county_name,per_dem_2012,per_gop_2012,per_dem_2016,per_gop_2016,per_dem_2020,per_gop_2020
Baca County,0.2204198473282442,0.7414122137404581,0.1319411485524442,0.8144280968201234,0.14247191011235955,0.8391011235955056
Bent County,0.4136097820308346,0.5598086124401914,0.3070824524312896,0.6162790697674418,0.32189973614775724,0.6609498680738787
Boulder County,0.6956127639183174,0.2801618872216481,0.7056610179081676,0.2193453475542479,0.7718607934559534,0.20620442382987808
Broomfield County,0.5173185051722531,0.4586685719611071,0.5230035884526806,0.3821969899844679,0.6235417738891749,0.3494381540572997
Chaffee County,0.4861505334246843,0.4843887638249975,0.4339485407764342,0.480316392399309,0.521980024786761,0.4535977254501713
Cheyenne County,0.155023923444976,0.8210526315789474,0.1180297397769516,0.8410780669144982,0.1649343544857768,0.8156455142231948
Clear Creek County,0.5420677361853833,0.4244206773618538,0.4672812725958062,0.4385394070860448,0.550397067806964,0.4205864386072083
Conejos County,0.5413459150732556,0.4454929227712937,0.4415617128463476,0.4748110831234257,0.45211170090006925,0.5275790445418879
Costilla County,0.7300443458980045,0.2439024390243902,0.6093406593406593,0.3192307692307692,0.6260744985673352,0.3538681948424069
Crowley County,0.3561917443408788,0.6151797603195739,0.2223692918596955,0.7074784910655195,0.24971428571428572,0.7262857142857143
Custer County,0.3196143863552095,0.6585094549499444,0.2601174934725848,0.6719973890339426,0.22948535601288786,0.7480189254303213
Delta County,0.2896498947771188,0.6863082711561763,0.2429626072864774,0.6952763939739511,0.32231577482429896,0.6598937675411128
Denver County,0.734542869549383,0.2442709865389194,0.7516907671842645,0.1878548889108919,0.7955091956620547,0.18185142207111243
Dolores County,0.2701149425287356,0.6880131362889984,0.1845528455284552,0.7609756097560976,0.23533471359558317,0.7515527950310559
Douglas County,0.3602357485348961,0.6255327650506127,0.3665303578652729,0.5476661673536776,0.48753766290340145,0.48858798901271766
Eagle County,0.5630642710288728,0.4164208456243854,0.5595506611826102,0.3605767104506656,0.6378860672614962,0.3394646533973919
Elbert County,0.2531265632816408,0.7252197527335096,0.1947861559054114,0.7352922429727835,0.26173900689067275,0.7193649215031612
El Paso County,0.3809414957692921,0.5943999361402592,0.337746949146591,0.5634255106568392,0.5263673567943733,0.44447454122192226
Fremont County,0.3279691973541317,0.6460163885872248,0.2410877513711151,0.6885740402193784,0.2823432545591507,0.6905383389100083
Garfield County,0.4637687275796581,0.5131462333825701,0.4255925250683682,0.4964676390154968,0.36000269160890924,0.61589058609784
Gilpin County,0.5667991439926628,0.4035463161112809,0.4571908226077224,0.4376049244543928,0.531055900621118,0.43788819875776397
Grand County,0.4490641879160909,0.521165682703178,0.3898743098790085,0.5247268882884999,0.4992361341746928,0.4736632348057124
Gunnison County,0.5767189079878665,0.3925682507583418,0.5450048392300247,0.3494999462307775,0.6373547810545129,0.33378016085790885
Hinsdale County,0.3812709030100334,0.5886287625418061,0.3344651952461799,0.5755517826825127,0.5520361990950227,0.42161298908703754
Huerfano County,0.5235992271598123,0.4457631796853436,0.4323966065747614,0.4970837751855779,0.4711756695415343,0.5
Jackson County,0.2547169811320754,0.7075471698113207,0.1983758700696055,0.728538283062645,0.4497464046678229,0.5300255681310233
Jefferson County,0.5099733134322391,0.4662986296897228,0.4906971560015378,0.4207457136488018,0.5118821324195343,0.46769200628136703
Kiowa County,0.1437271619975639,0.8246041412911084,0.1066822977725674,0.8511137162954279,0.17370634485280673,0.8091058694459682
Kit Carson County,0.2238297872340425,0.7557446808510638,0.1455853861057293,0.8009964018820924,0.17101524153965383,0.812193231723069
Lake County,0.6037420648179085,0.3631807550952222,0.5039370078740157,0.3981102362204724,0.5163147179999938,0.4679302287983837
La Plata County,0.5289903424056189,0.4408779631255487,0.4980144521841026,0.4059306034763362,0.5761067653573331,0.3990523453051841
Larimer County,0.5135425742941362,0.4610160483985589,0.4753554722352589,0.4261231478568518,0.5621874136347832,0.40781766798313257
Las Animas County,0.5024494794856094,0.4753521126760563,0.3905572986702525,0.5462423427461527,0.4392664238161035,0.5381233513377717
Lincoln County,0.2388790035587188,0.7397686832740213,0.1661115736885928,0.779766860949209,0.3094464052065193,0.670958003260261
Logan County,0.296234772978959,0.6781838316722038,0.1899608328179756,0.7495361781076066,0.226806668438841,0.7538544791706224
Mesa County,0.325177813509481,0.6531224197123116,0.2799027725840055,0.6427827341204124,0.34799496810928915,0.6278166449647988
Mineral County,0.4476923076923076,0.5292307692307693,0.3634969325153374,0.5276073619631901,0.2424700421029904,0.7404728489690166
Moffat County,0.213670969877524,0.763985435286329,0.1342549923195084,0.8130568356374808,0.17122117847993168,0.807002561912895
Montezuma County,0.3667429692609549,0.6026814911706998,0.3085156618920195,0.6116008185109397,0.37651612903225806,0.6003870967741936
Montrose County,0.3071271124173402,0.6711976487876561,0.2580920740389179,0.6788324632178453,0.3084423401011155,0.6728994462723698
Morgan County,0.3589425462874594,0.6166253101736973,0.2631224764468372,0.6816958277254375,0.24133962285545815,0.7404551588066539
Otero County,0.4435875108844384,0.5367583032715512,0.3412068281063914,0.593092497022628,0.36473889039732105,0.6117295682867228
Ouray County,0.5152371976123155,0.4618284637134778,0.5141466382719805,0.4067538789169455,0.5883084577114428,0.39228855721393036
Park County,0.410978573006406,0.5616302186878728,0.3270863836017569,0.5908247925817472,0.33459692307692307,0.6357907692307693
Phillips County,0.2596026490066225,0.7227373068432671,0.1869639794168096,0.7680102915951973,0.3508711521245093,0.6255767509124716
Pitkin County,0.679824112894979,0.3007464975968913,0.6969288533744104,0.2428035043804756,0.7517772016392071,0.2324997909174542
Prowers County,0.3114992721979621,0.6654190060303597,0.2356368019284853,0.7047006830052229,0.2621830606006114,0.7207336809926272
Pueblo County,0.5541701907074456,0.4231986467683409,0.4648822198562683,0.4615717327655044,0.49572475339471567,0.47851051540787554
Rio Blanco County,0.1694352159468438,0.8085170643310178,0.1260186263096624,0.8096623981373691,0.1519913302628014,0.8293145489027364
Rio Grande County,0.4452594901888868,0.5303502659086742,0.3616982507288629,0.5575801749271136,0.3957176843774782,0.5804916732751785
Routt County,0.5667280257708237,0.4111826967326277,0.5436392680801626,0.3738745280278827,0.62704432329936,0.35109030575965866
Saguache County,0.6301859799713877,0.3351216022889842,0.4968599926117473,0.4096786110084965,0.5559161994688698,0.4169371496016524
San Juan County,0.525691699604743,0.4189723320158103,0.5237154150197628,0.424901185770751,0.4286595733011572,0.5439039104919651
San Miguel County,0.702491103202847,0.2714116251482799,0.6866156344235677,0.2389236836000927,0.7082383978894352,0.2732342007434944
Sedgwick County,0.3133881824981301,0.6589379207180255,0.1957478005865102,0.7441348973607038,0.42453472695178396,0.5517719061716727
Summit County,0.6097220375049873,0.3654076339938821,0.5916194508436585,0.3152979266546292,0.5523720157519074,0.4319683731233079
Teller County,0.3206521739130434,0.6512681159420289,0.2497359712736745,0.6745053861860171,0.3115886415963162,0.6636165062872661
Washington County,0.1795870666147253,0.8021036229061161,0.1067208271787296,0.843426883308715,0.4442851925444869,0.5319187873156256
Weld County,0.4207640090509783,0.5532632326190159,0.3428432618282382,0.5671724344121384,0.39582822672732815,0.5756604709835174
Yuma County,0.212006248605222,0.7661236331176077,0.1503001715265866,0.8051029159519726,0.44047952794798884,0.5425527654291321
Fairfield County,0.5497976247468709,0.4409450834717916,0.5818552740939702,0.3789055740118309,0.4691562278421177,0.5154883597258332
Hartford County,0.6224798399938851,0.3659961527192122,0.5856159150741823,0.3705034079039324,0.8341524889729048,0.15420289855072464
Litchfield County,0.4742543612830613,0.5108761525475087,0.4088511197323316,0.5478169838044215,0.4656199242014077,0.5134967901616521
Middlesex County,0.5734298416959267,0.4138315337879132,0.5124997172009683,0.4394357593719599,0.5986604816011675,0.38542166162827063
New Haven County,0.6187480331268509,0.371028261109303,0.5416231055920449,0.4213067524321046,0.837754771918473,0.151176225909322
New London County,0.5832010732793771,0.4008575712669782,0.5055208910517398,0.4382503392838501,0.7301290898757814,0.25200941787772996
Tolland County,0.5550014128284826,0.4293727041537157,0.4989035799089128,0.4410203843309242,0.5465832029212311,0.4341158059467919
Windham County,0.5565252819831025,0.4236822918900373,0.4294814902471254,0.5076228231071139,0.5305284932603763,0.4465167489657013
District of Columbia,0.9136380820882029,0.0712436510676068,0.928465918821716,0.0412206713478335,0.9366617883448094,0.04138576329742569
Kent County,0.5173367895265695,0.4679549724038503,0.449099699675434,0.4981482229674221,0.5184802924582713,0.461679900432356
New Castle County,0.6630060327036037,0.3223765677091602,0.6230399131060015,0.3270266342343996,0.6780863459452341,0.3072222973136894
Sussex County,0.4288043769779542,0.5590945663251623,0.3716804959646171,0.591670289375697,0.4218733168156846,0.5617212467234012
Alachua County,0.5787496467693944,0.4053009524759388,0.589625040093251,0.3644300499894388,0.629042663599899,0.35743737903565115
Baker County,0.203237726552877,0.7895477740629949,0.167167959474434,0.8147854994459395,0.1970954356846473,0.7891646441712988
Bay County,0.2760352731918731,0.7122654508104317,0.2488669091576688,0.7115236772957281,0.33771749554733527,0.6473293797584796
Bradford County,0.2857879803972143,0.7063881007651964,0.2416928417920317,0.7367333443544387,0.27310209980447164,0.7108305704327127
Brevard County,0.4307190091907644,0.5578555817081372,0.3802447691490343,0.5777875337615361,0.4117622600924704,0.5762298899003226
Broward County,0.6719449763363287,0.3227528781751297,0.6647197440076225,0.314182517315094,0.646100126139221,0.3481452940046279
Calhoun County,0.270481144343303,0.7096879063719116,0.203725070051096,0.7659469259930773,0.3564484849982089,0.6288832343095717
Charlotte County,0.4239818576963054,0.5668052537087782,0.3469680138699998,0.6249390072983607,0.3736518271473259,0.6185795133444238
Citrus County,0.384900504579089,0.6041015651421073,0.2860283955270762,0.683213971604473,0.29066174577289505,0.7011415329156295
Clay County,0.266652166257548,0.7249790261939534,0.2610682286133335,0.7041734437727405,0.3684744408945687,0.6139536741214058
Collier County,0.346646096055809,0.6473571236919775,0.3574147385707164,0.6175596023577021,0.37350470122895996,0.6204948560759895
Columbia County,0.3115267091263851,0.6784596694032323,0.2648104265402843,0.7094717033732925,0.40075212682203487,0.5798905441454112
DeSoto County,0.4231978099969583,0.5664605089729291,0.3495028343090791,0.6267075550599387,0.3658204640804436,0.61609322100622
Dixie County,0.2590404840801037,0.7278490131105028,0.1763399055817828,0.8083865592890863,0.16713603526386678,0.8275988735153668
Duval County,0.4776683134888827,0.513849823415966,0.4749495024887226,0.4899564765099106,0.5124419279615484,0.47442821763783133
Escambia County,0.391794111702486,0.5973927103685239,0.3767190602141034,0.5828809635311888,0.4071622593702022,0.5773128912079535
Flagler County,0.4586767874439107,0.5330407796161221,0.3829272116071273,0.588786511765628,0.3926738803056501,0.6001868481231525
Franklin County,0.3370478626233102,0.6521739130434783,0.2895219057138097,0.6861569215392304,0.5176424067058888,0.4655692776371595
Gadsden County,0.700955767948433,0.2946432540564569,0.6791068436070474,0.3044069024865256,0.6797828465617373,0.31415705748674355
Gilchrist County,0.2383662114314618,0.7482296408700051,0.1730814920408648,0.8006652411499169,0.17552916881775943,0.8151781104801239
Glades County,0.4018551015292053,0.5876159438455754,0.2918484500574053,0.6879448909299656,0.2667051800500674,0.7282880801078375
Gulf County,0.2832418742085268,0.7028281975517096,0.2356092869899711,0.730869624948482,0.24317040303809873,0.7488668381722406
Hamilton County,0.4119170984455959,0.5804959289415248,0.3483764446890479,0.6308934140524675,0.5066893705667695,0.47528910872792157
Hardee County,0.340764331210191,0.6499584602603157,0.2833575293651841,0.6913026263692754,0.27083087802003536,0.7215085444902769
Hendry County,0.4664702994599902,0.5257731958762887,0.4150909418332433,0.5575364667747164,0.3809119010819165,0.6109737248840804
Hernando County,0.4520833084109913,0.5371980907492254,0.3389292485992458,0.6287841666844202,0.3444575016984631,0.6464442445052423
Highlands County,0.3804665409990574,0.6105560791705937,0.3268551624295334,0.6472833358924301,0.3246693502012651,0.668449300364194
Hillsborough County,0.5284513659204104,0.4615006749731765,0.5149326468057647,0.4468837384383738,0.5281999164032717,0.46008955194669937
Holmes County,0.1527677060671984,0.8362339859801788,0.1001645897013872,0.8789090054079474,0.3154995021573183,0.6719216727514106
Indian River County,0.3846735250892295,0.6080341521450067,0.362929772081555,0.6078325844524826,0.3882072955561938,0.6039144885314514
Jackson County,0.3506208213944604,0.6407354345749762,0.3039958089250845,0.6777634900223841,0.4497464046678229,0.5300255681310233
Jefferson County,0.5052510245901639,0.4877049180327868,0.4628975265017668,0.514330585001963,0.5118821324195343,0.46769200628136703
Lafayette County,0.2021182700794351,0.7849367461017946,0.1525925925925925,0.8281481481481482,0.35249332467345024,0.6301508262971783
Lake County,0.4097588795458765,0.5811626303084962,0.3684387102849945,0.5997009970688295,0.5163147179999938,0.4679302287983837
Lee County,0.4137816970763135,0.579294375906839,0.3828304128030645,0.586687415783448,0.3907214201427623,0.5981426075069479
Leon County,0.6125526679475511,0.3762159975730609,0.6051406944215896,0.3539707092315287,0.6094823517071379,0.37864139904314026
Levy County,0.332572298325723,0.65514242226571,0.2628698301234058,0.7103836422781019,0.26809246057463815,0.7236552171095268
Liberty County,0.2868453105968331,0.7006699147381242,0.1975720789074355,0.7714719271623672,0.35911227060736556,0.6296302914425602
Madison County,0.47910927456382,0.513544536271809,0.4146771727625544,0.5702693167117487,0.397637401845771,0.5802440291123437
Manatee County,0.433206691386827,0.5579370613420571,0.3980820183619854,0.5695744478240655,0.41559195789046727,0.5760884595175103
Marion County,0.4141031679143324,0.5765455356700213,0.3550906954752557,0.6173023469066109,0.48605897081088806,0.4948143385037599
Martin County,0.3816510271366979,0.6109561247780878,0.3517337096604891,0.6202633512555253,0.3580945961127963,0.6333520578212186
Miami-Dade County,0.6164480846285815,0.3791437967728513,0.6365843440587736,0.3409382120633104,0.5341074120689894,0.4606030691138435
Monroe County,0.4966577026507875,0.4926110897682161,0.4465522929726163,0.5157420936041853,0.5052898056492593,0.47643643200796326
Nassau County,0.2529180958961577,0.7384941884855514,0.2331263295872102,0.7353503663751424,0.5217411122393941,0.4675674922827978
Okaloosa County,0.2468888208657469,0.7403814690887597,0.2355623553255114,0.7131943133612169,0.29429506844371117,0.6857088843632114
Okeechobee County,0.394123853583313,0.5945134323512702,0.2899794600938967,0.6852992957746479,0.2751661025448163,0.7189419581296227
