State,County,per_dem_2000,per_gop_2000,per_dem_2004,per_gop_2004,per_dem_2008,per_gop_2008,per_dem_2012,per_gop_2012,per_dem_2016,per_gop_2016,per_dem_2020,per_gop_2020
MISSOURI,CARTER,0.3550569787925321,0.616096863902789,0.3468873683091494,0.646635478061765,0.3395445122859057,0.6349206327297424,0.26938192115261905,0.7066809549600537,0.15330520339906747,0.8171589282097084,0.14428719315054472,0.8460476325645576
MISSOURI,CASS,0.4159859487535236,0.5607348962723424,0.3772530926165834,0.6163466538624631,0.3954642379490495,0.5917814223894893,0.3484554207780231,0.631979228296776,0.2911551283994597,0.6491076680429284,0.33187012257318316,0.6479410533988397
MISSOURI,CEDAR,0.3494614155933932,0.623344515939706,0.3079155242496929,0.6832177967383237,0.3242052245448454,0.6600566561849911,0.2542597183552362,0.7239040517387857,0.16078244249239435,0.7985050877886369,0.16254968744669268,0.8216922191628447
MISSOURI,CHARITON,0.43139142890854254,0.553683195585741,0.4359446994563486,0.5578341000971565,0.4269102979902461,0.5550545786543556,0.35043182321268823,0.6286312467191016,0.22373393745594874,0.7432602651971271,0.22467500558088052,0.7630610724477285
MISSOURI,CHRISTIAN,0.33993456158948915,0.6381952812819893,0.2889817531297111,0.7050529537115436,0.31522402304819375,0.6733161788276742,0.25848171945567333,0.723659255946776,0.20485902092295896,0.7451301435686282,0.23764384375463954,0.7455325688538328
MISSOURI,CLARK,0.47659126650028594,0.4994739597594057,0.4801927182007689,0.5082976431790748,0.454861109794962,0.5156249985080295,0.43348837074887325,0.5364341068637701,0.2251944005437188,0.7645412106857193,0.19976428933481352,0.7872716535436899
MISSOURI,CLAY,0.48749579029255535,0.48748331726547794,0.4630935102153127,0.530717395756716,0.49049322112927274,0.4973815301628212,0.4480580363060491,0.5321671764547284,0.41119663080787133,0.5216744118027815,0.46930923050120416,0.5104330443860319
MISSOURI,CLINTON,0.4681748910231217,0.5067401236587269,0.4365828087666847,0.5541928715364854,0.4347618132439623,0.5461067528734391,0.3739985798864227,0.601460297534266,0.25195924740207754,0.6923001560616182,0.265980896155418,0.7162931661312517
MISSOURI,COLE,0.36784134237441907,0.6153165520624511,0.3202365057300246,0.6744230400603735,0.3602787455516121,0.6293715316481168,0.32391668007017516,0.6607846309803074,0.29199443455557483,0.6586396958691497,0.32113132122716703,0.6599205644817929
MISSOURI,COOPER,0.37805596409711933,0.5997054483067666,0.31965902994184997,0.6736814056024488,0.3732868173769165,0.6107650129444742,0.32938357032434623,0.6506457187449798,0.2419233655873737,0.7042324058299119,0.2587139074442495,0.7215000566875647
MISSOURI,CRAWFORD,0.40351722427906866,0.5726330997679678,0.38716554697029576,0.6061187500201272,0.38780366843053676,0.5956370841887585,0.3080697355589626,0.6716776274437023,0.1881188116871712,0.796617160894578,0.1925635649388831,0.7951335087987483
MISSOURI,DADE,0.3179637518177938,0.6577825142383195,0.26999266258255644,0.724627046405901,0.2879377424904238,0.6964980527808899,0.24101642648609745,0.7430698132878084,0.16122500591945074,0.8058719291170034,0.15926195639897558,0.8288419499178394
MISSOURI,DALLAS,0.3716031510345664,0.5986492995680185,0.3315883725973435,0.6595949846265395,0.3456982944869214,0.637120915479473,0.29152356052819955,0.6858084892350481,0.17066952881971081,0.7909566606856882,0.1702862781709202,0.8167571559516817
MISSOURI,DAVIESS,0.3912421282448708,0.5755580979520375,0.36953083719153706,0.6196626235644106,0.3697834115959234,0.5977284717439818,0.31951150150664154,0.6503834119557415,0.20317283550466786,0.770108542248515,0.19074405474113,0.7931475305723663
MISSOURI,DEKALB,0.38577426429791484,0.5836008876670761,0.36427656772454853,0.6276141685283522,0.36130685380886857,0.6169122344289724,0.27448275798969485,0.7025287340171754,0.1793643879421759,0.7705703074214839,0.19202973323966605,0.7904191600445609
MISSOURI,DENT,0.30711422794403104,0.667334668224224,0.2958439081601461,0.6930520293574682,0.29935934726360025,0.6777810124085891,0.23859701905976666,0.7350594599803411,0.14401413614487685,0.8246208204614626,0.14785774272212582,0.8382805924975069
MISSOURI,DOUGLAS,0.2927475851301883,0.6814997146724111,0.2751699063139404,0.7109214466399219,0.3188319423140168,0.6562872457445065,0.26078999502700934,0.7090132671816177,0.14761476125470332,0.8229822969952261,0.1451428569355102,0.8425714273677551
MISSOURI,DUNKLIN,0.47002375252254275,0.5155344413154067,0.41971396726923527,0.5754902795448401,0.385923155061269,0.5987759260466032,0.3413763962619694,0.6431320996684518,0.22310455641604787,0.7587445634725425,0.21115270159213678,0.7807851033872876
MISSOURI,FRANKLIN,0.41261417553385354,0.5578149715370171,0.40946202382950214,0.5831899023383225,0.43121741414983517,0.5549469497585972,0.34963105542730594,0.6287242004857824,0.24626344456602808,0.7070021749432278,0.27137934241009976,0.708913104087005
MISSOURI,GASCONADE,0.34047367575731835,0.6320712013394612,0.32840607958666007,0.662808533450274,0.3730536605674255,0.6129198293489644,0.294224838387686,0.6861508260637079,0.20416386809380274,0.761584955323593,0.20206992275391908,0.7853085942379041
MISSOURI,GENTRY,0.4093397732388413,0.5703703685334287,0.3626207718519904,0.6295289836064946,0.3751518822139979,0.5965978110674428,0.31243747811791434,0.6628876269993743,0.1988169562970195,0.7571475492699719,0.1893728755348382,0.7973432165667493
MISSOURI,GREENE,0.39922857194496736,0.574956764998644,0.3724633978595578,0.6217569012643689,0.4140240981308063,0.5724824053522619,0.367260504706689,0.6110546055073537,0.33063274289213634,0.6038411835702083,0.38834978840702755,0.5897743300007212
MISSOURI,GRUNDY,0.33198810464743395,0.6321155466607572,0.32466722062257236,0.6597337756661111,0.33333333263009846,0.6341772138519468,0.27709190608803863,0.6927297652200965,0.18097447753834228,0.8032482579971039,0.18007662794663823,0.8079783619382954
MISSOURI,HARRISON,0.3327486837064678,0.6394387355564051,0.31595849724318553,0.6741600773859682,0.3287356313442257,0.6416347365475485,0.2663058179531642,0.7101488478751046,0.15559772253836343,0.8037408490004314,0.1560376368111928,0.8358599037222689
MISSOURI,HENRY,0.456023726267106,0.5236244625448717,0.41013146969740605,0.5848119880621385,0.43632941980793133,0.5461958952001112,0.3562185119468354,0.6153314228832052,0.23890127687117244,0.7171092634126198,0.24276974393514114,0.7440674816981206
MISSOURI,HICKORY,0.4627182622399286,0.5125058977996557,0.4198520336624496,0.5735717209749862,0.4244379268339435,0.5571847496438226,0.37029914450790785,0.6057692294748521,0.21507197244904325,0.7497883134001094,0.20787401533883068,0.7807086598804948
MISSOURI,HOLT,0.3271975945634951,0.6528925595308318,0.3013749524289299,0.6926792988008944,0.3045955172632149,0.681352067294523,0.23852813749554916,0.7467532435205486,0.14734607156116317,0.817834391431701,0.1442594957564682,0.8433632059608911
MISSOURI,HOWARD,0.43085106287488684,0.5350177293106877,0.40073155781196595,0.5923592753660654,0.4193614821434367,0.5577754880375376,0.3540168474337028,0.6198890474216375,0.26355792879301987,0.6731717323887187,0.2774941078603808,0.6977611926595421
MISSOURI,HOWELL,0.32973356992558894,0.6407104791185005,0.31247328877680364,0.6775138893232103,0.33683715994078506,0.6448998763022492,0.26887311864133545,0.7062278228886407,0.16505299331707077,0.7959323971378216,0.17254691679756198,0.8139946376332469
MISSOURI,IRON,0.46307204244886263,0.5067965552632612,0.4609959383180254,0.5293866199414691,0.5013593101464447,0.4734934289227607,0.4140411798212821,0.5586703037492674,0.218552353669355,0.743265399992351,0.2057926824786745,0.7831010435908079
MISSOURI,JACKSON,0.5896413317335886,0.38380222153833304,0.4527066506013229,0.5409806953920502,0.48762946994643136,0.498976065161009,0.44793550156508577,0.5332848870171611,0.4111210503297579,0.5283912854982894,0.4693154394979424,0.5098412568853241
MISSOURI,JASPER,0.3131453268821148,0.6643099168473866,0.28838859924844434,0.7063546632568803,0.3275377406918193,0.6593857364582226,0.2832721481968968,0.6932858594601075,0.21876422625113515,0.7256963123938053,0.2588057762341829,0.7206601465616098
MISSOURI,JEFFERSON,0.5001813376897335,0.47621884870262954,0.4938347057284874,0.4999142219398788,0.5058181336083953,0.48062514186023,0.42581266451262534,0.5529909538317411,0.29714414801698597,0.6498239800589408,0.3215669134511203,0.6602735499228478
MISSOURI,JOHNSON,0.41258116375017506,0.5563233451144795,0.38495750129227246,0.6057027077457489,0.42934782589250553,0.5517663040979319,0.36473050741414276,0.6071547497230604,0.28061707349961335,0.64920499685349,0.3016044629582647,0.6698525274964959
MISSOURI,KNOX,0.38296836796609063,0.5965936710628045,0.3847320506333061,0.6102123326076222,0.3749999981472332,0.5988142262904436,0.3566683681314851,0.6157383719175351,0.20267379570762675,0.7572192472875976,0.1833872697767677,0.8015102437890494
MISSOURI,LACLEDE,0.3206346770499504,0.6558332050775463,0.2833411794449249,0.7114130064487101,0.3196716287939278,0.6662378235212658,0.2664366617195439,0.7117562812708266,0.1590555104609959,0.8025045163525609,0.16554516753078952,0.8195081278988221
MISSOURI,LAFAYETTE,0.4368457297266903,0.5405647379197213,0.3962427386007646,0.5967123961211764,0.41578313227964875,0.5687951803802439,0.35802469113135504,0.6206394424687309,0.2552910051302022,0.6921138821541233,0.262210495302134,0.7196130162887053
MISSOURI,LAWRENCE,0.32821824356489326,0.6436487633545309,0.2850816143963801,0.708212070917239,0.3063653301037655,0.6769850329524644,0.25496667708348675,0.7249127256585766,0.1735566855078931,0.7830690991426449,0.17950293204160686,0.8056967323062292
MISSOURI,LEWIS,0.4511596778520079,0.5325602129068684,0.3776916443202161,0.6162790684403983,0.408040869817768,0.5761883594487154,0.3524187886131835,0.6256134596269842,0.20960502645959375,0.7504488313499802,0.2134953347504983,0.7708830532200411
MISSOURI,LINCOLN,0.4374410856297109,0.5372337079512136,0.4217954531872597,0.5703916525175706,0.4345647556541126,0.5487898086841657,0.3414268054293542,0.6327035137591809,0.22333947591405356,0.7274657476454348,0.2276862636199303,0.7529119854046068
MISSOURI,LINN,0.44026622222917433,0.5400998327119804,0.41369955847117745,0.580196675855889,0.4447816549573737,0.5294216817915669,0.3677477470851392,0.6025225214368963,0.2219437977054881,0.731698584693577,0.22266852912562254,0.761962974568699
MISSOURI,LIVINGSTON,0.3863926061402285,0.5909815159480856,0.3589662774047175,0.6348881174993884,0.3716422460750271,0.6094322335020875,0.31483316763324554,0.6617112641861393,0.19700981124901135,0.7598504893944082,0.20864160963503758,0.7793725942891794
MISSOURI,MCDONALD,0.28580180688344037,0.6831061407824994,0.2867313912145872,0.7045954683435658,0.3016594956341002,0.6759680385052637,0.24561852341612062,0.7284124335059327,0.16124726988443672,0.8006551798099306,0.15895283313934294,0.8245885332767166
MISSOURI,MACON,0.39261323987092234,0.5898257831500686,0.3772787313378088,0.6173051510999932,0.37249130268598973,0.6135937909906425,0.3224860330691536,0.6565642448930668,0.20312294947759751,0.76079254591157,0.21209800891769015,0.7753956090155748
MISSOURI,MADISON,0.4180196651771789,0.5625428754572539,0.40097600569138675,0.5906872700474028,0.40612569529410164,0.5761734276527976,0.32210953281519367,0.6545638931956108,0.1888742713984697,0.7709077226632067,0.17952783618828783,0.8076109922346529
MISSOURI,MARIES,0.4032174353834524,0.5749870249740866,0.35330018003322744,0.6385623855367035,0.35158311268341447,0.6273087057447039,0.286249448465735,0.6974438063079688,0.1764444440523457,0.7913333315748149,0.17061412665979014,0.8157618930711342
MISSOURI,MARION,0.42631489034638415,0.559255464003368,0.36681924004912936,0.6275596236830004,0.3746514774359504,0.6137974981169462,0.3315512417078868,0.6516696819775706,0.2314113462425326,0.7280105111083548,0.23988612508249466,0.7428079107410789
MISSOURI,MERCER,0.30130292996035324,0.6786102026134082,0.3203081985673737,0.6642817795031273,0.2969107534501673,0.6687642982336138,0.21329305007073687,0.7583081525177755,0.12378223424766628,0.8515759263520004,0.12478920671844179,0.8662169709599945
MISSOURI,MILLER,0.3438435225055114,0.6354211194576517,0.2731973037824787,0.7198781269320671,0.3080190721213532,0.6759427822488576,0.240584444831124,0.735003175664758,0.15329362285100417,0.8133321646694708,0.16459376501001957,0.8218381514926199
MISSOURI,MISSISSIPPI,0.5284755502809674,0.4592521563580975,0.4480936193882718,0.5479426188223054,0.4195294988432982,0.5664675120118232,0.37764227565519864,0.6091463402253123,0.28206616312233285,0.6964596620304514,0.2476871315229455,0.7436921767374008
MISSOURI,MONITEAU,0.3587798839921189,0.6206100566848969,0.2859064410612667,0.7088626502632452,0.3126781690732511,0.6702175533830195,0.24957317980820554,0.7300946752598252,0.18111273765576466,0.7828696913867208,0.1827581386296519,0.802570908477615
MISSOURI,MONROE,0.4543233989879741,0.5312652649456149,0.3824007420886911,0.6110982107938282,0.3947612415513184,0.5871580885786786,0.34458959737591915,0.6319940827409561,0.20524542780258562,0.7601058692009003,0.20878875706270633,0.77559669690922
MISSOURI,MONTGOMERY,0.3944936820771381,0.5857062029309708,0.37274305490843224,0.6185763878149716,0.4007855184412816,0.5853825126615736,0.3266378818722773,0.6551529929507172,0.20611530630665814,0.7601768267449313,0.20928620892362057,0.773562022221826
MISSOURI,MORGAN,0.41048090291780115,0.5659180299886841,0.3480788959661625,0.6449663656995025,0.38966007171312705,0.595802819329104,0.3191758744024219,0.6598756898482094,0.2004307899326258,0.766353020330628,0.20280383661557516,0.7844418669922611
MISSOURI,NEW MADRID,0.5144508663439983,0.4701348741121183,0.4699633230429198,0.5253572776965255,0.41646070141317265,0.5675976265847781,0.3881379304991201,0.5908965509091082,0.26274296552569937,0.7163245878533036,0.2411034479433056,0.7513103437912961
MISSOURI,NEWTON,0.30464984391614697,0.6725262259368083,0.2747708149044452,0.7194524673617764,0.2932378177228852,0.6942060927756412,0.2561495832810471,0.7248335523163763,0.18755168000167194,0.772494925666205,0.20482309445350358,0.778736137729718
MISSOURI,NODAWAY,0.3926400702921427,0.5703392633767939,0.3784958984301849,0.6152781889363789,0.43967120027432116,0.5448674033223726,0.3533868088754603,0.6231060599118694,0.2673926831598724,0.6745612173032763,0.2883857269904117,0.6939249967715304
MISSOURI,OREGON,0.3704228670672741,0.5955587040029324,0.39011341666999055,0.5925529625667603,0.39446743542917134,0.5776519264263735,0.32096810603716786,0.6527934841601596,0.18530419840337575,0.7864181645535172,0.17366532987198707,0.8117746342861899
MISSOURI,OSAGE,0.3136937515155491,0.6723858843114505,0.2507869880815665,0.7457652514678981,0.26938833130472056,0.7150727493783405,0.2128920361137563,0.7701980043789594,0.14076163590865778,0.8259520439690381,0.1375513992073864,0.8522350433051664
MISSOURI,OZARK,0.3336439880390401,0.6204566621144999,0.33163373628291115,0.654981940397319,0.35446009314029003,0.622705931236223,0.2831798780975076,0.6916685365109623,0.16071032150785722,0.8077691436009564,0.15460526284003853,0.8355263140716976
MISSOURI,PEMISCOT,0.5354785469711575,0.4537953787891166,0.4967675573071297,0.49926535336575767,0.4298282951187338,0.5610898246614306,0.42162588725868055,0.5679558002084361,0.3230462911514082,0.65770698414185,0.2720139489589992,0.718395813917357
MISSOURI,PERRY,0.30204258974063075,0.6760828615441361,0.31781253750719957,0.6769734440681782,0.34751937047817816,0.6391812181806624,0.2734443467216172,0.7097783889948938,0.1739130432792757,0.7903890151139714,0.17614057354065782,0.8105218579331832
MISSOURI,PETTIS,0.3716280543499663,0.6050777527102014,0.3315614995818693,0.6631801550850593,0.38071177483484636,0.6051186288416528,0.3437554583151351,0.631266375178302,0.23874993084934573,0.7073049524005826,0.25045818701866357,0.7254542594515085
MISSOURI,PHELPS,0.3878359962914431,0.5849126715069288,0.35647058804466814,0.6349732616925277,0.38038892870645696,0.602222450559614,0.31874656387094746,0.6539307308114729,0.25688567872749113,0.685010510060362,0.2880723628944847,0.6888798034091989
MISSOURI,PIKE,0.48387974359423247,0.4962590117041777,0.45646766112379644,0.5365671635117324,0.44245654048666855,0.5415556394600233,0.35268405907296263,0.6251878150181835,0.24464914624133144,0.7144405300535891,0.22313190354368825,0.7619233258454537
MISSOURI,PLATTE,0.4500205554560343,0.522258765336742,0.4386943053517526,0.5552060994626623,0.4616824439626328,0.5262478484237848,0.42094748849206454,0.5623902352119796,0.4102894547590693,0.5304899252264519,0.47457656705525114,0.5049240439139298
MISSOURI,POLK,0.3503011459585184,0.6246357095156055,0.30313980542588953,0.6894724157315728,0.33240855637555045,0.6538658095540149,0.2728866527381,0.7052366790874025,0.1911647168559437,0.7584102297766401,0.19151619742995474,0.7866436532218245
MISSOURI,PULASKI,0.36083942611258246,0.6201690241950726,0.29056541994062235,0.7051796082929551,0.34993333310004443,0.6367999995754666,0.30940977060687513,0.6699579981799735,0.21663701051554196,0.7322064051510926,0.2594699595813307,0.7165949766084397
MISSOURI,PUTNAM,0.30334190101395925,0.6825192772814084,0.3157464199764972,0.6789366025401365,0.2971355267330674,0.6802052129961299,0.25422260608825203,0.7245560817472668,0.15046888256407126,0.8252344380851047,0.15290131235535231,0.840321893941881
MISSOURI,RALLS,0.4476001751483924,0.5385292810688479,0.40345649502690406,0.5931664668391609,0.4014555460238876,0.5875295031716572,0.3447180294981771,0.6415806182653284,0.21610330380534884,0.7537029989485321,0.2128223238911651,0.7764040961207982
